tag	root	morphophonemics	features	is_compound
NNP	Remide	~	~	FALSE
NNP	Remiha	~	~	FALSE
NNP	Remiz	~	~	FALSE
NNP	Remzi	~	~	FALSE
NNP	Remziye	~	~	FALSE
NNP	Renân	~	~	FALSE
NNP	Renata	~	~	FALSE
NNP	Rengibal	~	~	FALSE
NNP	Rengidil	~	~	FALSE
NNP	Rengin	~	~	FALSE
NNP	Renginar	~	~	FALSE
NNP	Rengül	~	~	FALSE
NNP	Renin	~	~	FALSE
NNP	Resâ	~	~	FALSE
NNP	Reşad	~	~	FALSE
NNP	Reşadiye	~	~	FALSE
NNP	Resai	~	~	FALSE
NNP	Reşalet	~	~	FALSE
NNP	Resan	~	~	FALSE
NNP	Resane	~	~	FALSE
NNP	Resanet	~	~	FALSE
NNP	Reşat	~	~	FALSE
NNP	Reset	~	~	FALSE
NNP	Reşid	~	~	FALSE
NNP	Reside	~	~	FALSE
NNP	Reşide	~	~	FALSE
NNP	Reşididdin	~	~	FALSE
NNP	Reşiduddin	~	~	FALSE
NNP	Reşik	~	~	FALSE
NNP	Reşit	~	~	FALSE
NNP	Resmî	~	~	FALSE
NNP	Resmigül	~	~	FALSE
NNP	Resmiye	~	~	FALSE
NNP	Resul	res}l	~	FALSE
NNP	Resül	~	~	FALSE
NNP	Resulcan	~	~	FALSE
NNP	Resulhan	~	~	FALSE
NNP	Reva	~	~	FALSE
NNP	Revah	~	~	FALSE
NNP	Revaha	~	~	FALSE
NNP	Revahi	~	~	FALSE
NNP	Revaid	~	~	FALSE
NNP	Revan	~	~	FALSE
NNP	Revasiye	~	~	FALSE
NNP	Revha	~	~	FALSE
NNP	Revhi	~	~	FALSE
NNP	Reviş	~	~	FALSE
NNP	Revnak	~	~	FALSE
NNP	Revşi	~	~	FALSE
NNP	Revza	~	~	FALSE
NNP	Revzen	~	~	FALSE
NNP	Revzete	~	~	FALSE
NNP	Reyan	~	~	FALSE
NNP	Reyhan	~	~	FALSE
NNP	Reyhanlı	~	~	FALSE
NNP	Reyide	~	~	FALSE
NNP	Reyis	~	~	FALSE
NNP	Reyya	~	~	FALSE
NNP	Reyyan	~	~	FALSE
NNP	Reyzan	~	~	FALSE
NNP	Rezan	~	~	FALSE
NNP	Rezge	~	~	FALSE
NNP	Rezin	~	~	FALSE
NNP	Rezzak	~	~	FALSE
NNP	Rezzan	~	~	FALSE
NNP	Riayet	~	~	FALSE
NNP	Rical	ric{l	~	FALSE
NNP	Ridvan	~	~	FALSE
NNP	Ridvane	~	~	FALSE
NNP	Rifa	~	~	FALSE
NNP	Rifat	~	~	FALSE
NNP	Rihan	~	~	FALSE
NNP	Rikab	~	~	FALSE
NNP	Rikap	~	~	FALSE
NNP	Rikkat	rikk{t	~	FALSE
NNP	Rimayet	~	~	FALSE
NNP	Rime	~	~	FALSE
NNP	Rindan	~	~	FALSE
NNP	Risale	~	~	FALSE
NNP	Risaleddin	~	~	FALSE
NNP	Risalet	~	~	FALSE
NNP	Risalettin	~	~	FALSE
NNP	Riva	~	~	FALSE
NNP	Rivayet	~	~	FALSE
NNP	Riyad	~	~	FALSE
NNP	Riyaset	~	~	FALSE
NNP	Riyat	~	~	FALSE
NNP	Riyaz	~	~	FALSE
NNP	Riyazet	~	~	FALSE
NNP	Riyhane	~	~	FALSE
NNP	Rize	~	~	FALSE
NNP	Rizgar	~	~	FALSE
NNP	Rizkiye	~	~	FALSE
NNP	Rıdvan	~	~	FALSE
NNP	Rıfat	~	~	FALSE
NNP	Rıfkı	~	~	FALSE
NNP	Rıfkıye	~	~	FALSE
NNP	Rıskiye	~	~	FALSE
NNP	Rıza	~	~	FALSE
NNP	Rızk	~	~	FALSE
NNP	Rızkullah	~	~	FALSE
NNP	Rızvan	~	~	FALSE
NNP	Robert	~	~	FALSE
NNP	Rodezya	~	~	FALSE
NNP	Rohat	~	~	FALSE
NNP	Rojbin	~	~	FALSE
NNP	Rojda	~	~	FALSE
NNP	Rojdiyar	~	~	FALSE
NNP	Rojin	~	~	FALSE
NNP	Rojnu	~	~	FALSE
NNP	Rolkay	~	~	FALSE
NNP	Roma	~	~	FALSE
NNP	Roman	~	~	FALSE
NNP	Romanolog	~	~	FALSE
NNP	Romanoloji	~	~	FALSE
NNP	Romanya	~	~	FALSE
NNP	Romen	~	~	FALSE
NNP	Rönesans	~	~	FALSE
NNP	Roşan	~	~	FALSE
NNP	Rozan	~	~	FALSE
NNP	Rozcan	~	~	FALSE
NNP	Ruat	~	~	FALSE
NNP	Rubaşa	~	~	FALSE
NNP	Rüçan	~	~	FALSE
NNP	Ruçhan	~	~	FALSE
NNP	Rüçhan	~	~	FALSE
NNP	Rücum	~	~	FALSE
NNP	Rufaî	~	~	FALSE
NNP	Rufat	~	~	FALSE
NNP	Rüfet	~	~	FALSE
NNP	Rufi	~	~	FALSE
NNP	Rüfiye	~	~	FALSE
NNP	Rugeş	~	~	FALSE
NNP	Rüğzan	~	~	FALSE
NNP	Ruhan	~	~	FALSE
NNP	Ruhani	~	~	FALSE
NNP	Ruhat	~	~	FALSE
NNP	Ruhcan	~	~	FALSE
NNP	Ruhevza	~	~	FALSE
NNP	Ruhfeza	~	~	FALSE
NNP	Ruhi	~	~	FALSE
NNP	Ruhiddin	~	~	FALSE
NNP	Ruhide	~	~	FALSE
NNP	Ruhinur	~	~	FALSE
NNP	Ruhişen	~	~	FALSE
NNP	Ruhittin	~	~	FALSE
NNP	Ruhiye	~	~	FALSE
NNP	Ruhnevaz	~	~	FALSE
NNP	Ruhsade	~	~	FALSE
NNP	Ruhsal	~	~	FALSE
NNP	Ruhşan	~	~	FALSE
NNP	Ruhsar	~	~	FALSE
NNP	Ruhsare	~	~	FALSE
NNP	Ruhsat	~	~	FALSE
NNP	Ruhsel	~	~	FALSE
NNP	Ruhsen	~	~	FALSE
NNP	Ruhşen	~	~	FALSE
NNP	Ruhser	~	~	FALSE
NNP	Ruhugül	~	~	FALSE
NNP	Ruhullah	~	~	FALSE
NNP	Ruhunur	~	~	FALSE
NNP	Ruhyete	~	~	FALSE
NNP	Rüjdiye	~	~	FALSE
NNP	Ruken	~	~	FALSE
NNP	Rukhiya	~	~	FALSE
NNP	Rukide	~	~	FALSE
NNP	Rukiye	~	~	FALSE
NNP	Rukkiye	~	~	FALSE
NNP	Rükneddin	~	~	FALSE
NNP	Ruknettin	~	~	FALSE
NNP	Rüknettin	~	~	FALSE
NNP	Rükni	~	~	FALSE
NNP	Rüknü	~	~	FALSE
NNP	Rüksan	~	~	FALSE
NNP	Rükunet	~	~	FALSE
NNP	Rukuya	~	~	FALSE
NNP	Rüküye	~	~	FALSE
NNP	Rükye	~	~	FALSE
NNP	Rum	~	~	FALSE
NNP	Rumeli	~	~	FALSE
NNP	Rumen	~	~	FALSE
NNP	Rumeysa	~	~	FALSE
NNP	Rümeysa	~	~	FALSE
NNP	Rumi	~	~	FALSE
NNP	Rumî	~	~	FALSE
NNP	Rus	~	~	FALSE
NNP	Ruşan	~	~	FALSE
NNP	Rüsan	~	~	FALSE
NNP	Rüşan	~	~	FALSE
NNP	Rüşdi	~	~	FALSE
NNP	Ruşen	~	~	FALSE
NNP	Rüşen	~	~	FALSE
NNP	Ruşeni	~	~	FALSE
NNP	Rüstem	~	~	FALSE
NNP	Rüşti	~	~	FALSE
NNP	Rüştiye	~	~	FALSE
NNP	Rüştü	~	~	FALSE
NNP	Rüsuhi	~	~	FALSE
NNP	Rusya	~	~	FALSE
NNP	Rüveyda	~	~	FALSE
NNP	Rüveyde	~	~	FALSE
NNP	Rüveyha	~	~	FALSE
NNP	Rüvide	~	~	FALSE
NNP	Rüya	~	~	FALSE
NNP	Rüyet	~	~	FALSE
NNP	Ruzan	~	~	FALSE
NNP	Ruzenin	~	~	FALSE
NNP	Rüzgâr	~	~	FALSE
NNP	Ruzi	~	~	FALSE
NNP	Ruziye	~	~	FALSE
NNP	Saad	sa{d	~	FALSE
NNP	Saadeddin	~	~	FALSE
NNP	Saadet	~	~	FALSE
NNP	Saadettin	~	~	FALSE
NNP	Saadin	~	~	FALSE
NNP	Saba	~	~	FALSE
NNP	Sabah	~	~	FALSE
NNP	Sabahaddin	~	~	FALSE
NNP	Sabâhat	sabâh{t	~	FALSE
NNP	Sabahatdin	~	~	FALSE
NNP	Sabahattin	~	~	FALSE
NNP	Sabahettin	~	~	FALSE
NNP	Sabahi	~	~	FALSE
NNP	Sabahittin	~	~	FALSE
NNP	Sabahiye	~	~	FALSE
NNP	Sabahnur	~	~	FALSE
NNP	Şaban	~	~	FALSE
NNP	Şabanözü	şabanöz	~	TRUE
NNP	Şabanözü	~	~	FALSE
NNP	Şabanül	~	~	FALSE
NNP	Sabar	~	~	FALSE
NNP	Sabattin	~	~	FALSE
NNP	Sabbar	~	~	FALSE
NNP	Şabeddin	~	~	FALSE
NNP	Şabettin	~	~	FALSE
NNP	Sabi	~	~	FALSE
NNP	Şabi	~	~	FALSE
NNP	Sabia	~	~	FALSE
NNP	Sabih	~	~	FALSE
NNP	Sabiha	~	~	FALSE
NNP	Sabihat	sabih{t	~	FALSE
NNP	Sabihe	~	~	FALSE
NNP	Sabike	~	~	FALSE
NNP	Sabile	~	~	FALSE
NNP	Sabir	~	~	FALSE
NNP	Sâbire	~	~	FALSE
NNP	Sabit	~	~	FALSE
NNP	Sabite	~	~	FALSE
NNP	Sabiye	~	~	FALSE
NNP	Sabıka	~	~	FALSE
NNP	Sabır	~	~	FALSE
NNP	Sabri	~	~	FALSE
NNP	Sabrinnisa	~	~	FALSE
NNP	Sabriye	~	~	FALSE
NNP	Sabu	~	~	FALSE
NNP	Sabur	~	~	FALSE
NNP	Sabutay	~	~	FALSE
NNP	Saça	~	~	FALSE
NNP	Saçan	~	~	FALSE
NNP	Sacid	~	~	FALSE
NNP	Sacide	~	~	FALSE
NNP	Sacit	~	~	FALSE
NNP	Saçı	~	~	FALSE
NNP	Saçılık	~	~	FALSE
NNP	Saçuk	~	~	FALSE
NNP	Sad	~	~	FALSE
NNP	Şad	~	~	FALSE
NNP	Sada	~	~	FALSE
NNP	Şâdâb	~	~	FALSE
NNP	Sadak	~	~	FALSE
NNP	Sadakat	sadak{t	~	FALSE
NNP	Şâdân	~	~	FALSE
NNP	Sadat	~	~	FALSE
NNP	Sadberk	~	~	FALSE
NNP	Sade	~	~	FALSE
NNP	Sadeddin	~	~	FALSE
NNP	Sadedil	~	~	FALSE
NNP	Sadegül	~	~	FALSE
NNP	Şadem	~	~	FALSE
NNP	Saden	~	~	FALSE
NNP	Sadenur	~	~	FALSE
NNP	Şader	~	~	FALSE
NNP	Sâderu	~	~	FALSE
NNP	Sadet	~	~	FALSE
NNP	Sadetdin	~	~	FALSE
NNP	Sadeti	~	~	FALSE
NNP	Sadettin	~	~	FALSE
NNP	Şadettin	~	~	FALSE
NNP	Sadeyn	~	~	FALSE
NNP	Sadhezar	~	~	FALSE
NNP	Sadi	~	~	FALSE
NNP	Şadi	~	~	FALSE
NNP	Sadice	~	~	FALSE
NNP	Sadife	~	~	FALSE
NNP	Sâdik	~	~	FALSE
NNP	Sâdika	~	~	FALSE
NNP	Sadikar	~	~	FALSE
NNP	Sadike	~	~	FALSE
NNP	Şadime	~	~	FALSE
NNP	Sadin	~	~	FALSE
NNP	Sadinaz	~	~	FALSE
NNP	Sâdir	~	~	FALSE
NNP	Sadiray	~	~	FALSE
NNP	Sadis	~	~	FALSE
NNP	Sadise	~	~	FALSE
NNP	Sadittin	~	~	FALSE
NNP	Sadiye	~	~	FALSE
NNP	Şadiye	~	~	FALSE
NNP	Sadık	~	~	FALSE
NNP	Sadıka	~	~	FALSE
NNP	Şadıman	~	~	FALSE
NNP	Sadır	~	~	FALSE
NNP	Şadkâm	~	~	FALSE
NNP	Şadman	~	~	FALSE
NNP	Şâdnâk	~	~	FALSE
NNP	Sadreddin	~	~	FALSE
NNP	Sadrettin	~	~	FALSE
NNP	Sadri	~	~	FALSE
NNP	Sadriye	~	~	FALSE
NNP	Sadu	~	~	FALSE
NNP	Sadulla	~	~	FALSE
NNP	Sadullah	~	~	FALSE
NNP	Şaduman	~	~	FALSE
NNP	Sadun	~	~	FALSE
NNP	Safa	~	~	FALSE
NNP	Şafaat	şafa{t	~	FALSE
NNP	Şafak	~	~	FALSE
NNP	Şafakgün	~	~	FALSE
NNP	Şafaknur	~	~	FALSE
NNP	Safaniye	~	~	FALSE
NNP	Safariye	~	~	FALSE
NNP	Safbeste	~	~	FALSE
NNP	Safder	~	~	FALSE
NNP	Safer	~	~	FALSE
NNP	Şafer	~	~	FALSE
NNP	Safet	~	~	FALSE
NNP	Safetullah	~	~	FALSE
NNP	Safevi	~	~	FALSE
NNP	Saffan	~	~	FALSE
NNP	Saffet	~	~	FALSE
NNP	Safi	~	~	FALSE
NNP	Şafi	~	~	FALSE
NNP	Safide	~	~	FALSE
NNP	Safigül	~	~	FALSE
NNP	Safih	~	~	FALSE
NNP	Safiha	~	~	FALSE
NNP	Şafii	~	~	FALSE
NNP	Şafiî	~	~	FALSE
NNP	Safikar	~	~	FALSE
NNP	Safile	~	~	FALSE
NNP	Safinaz	~	~	FALSE
NNP	Safine	~	~	FALSE
NNP	Safinur	~	~	FALSE
NNP	Safir	~	~	FALSE
NNP	Safire	~	~	FALSE
NNP	Safiya	~	~	FALSE
NNP	Safiye	~	~	FALSE
NNP	Şafiye	~	~	FALSE
NNP	Safiyet	~	~	FALSE
NNP	Safiyüddin	~	~	FALSE
NNP	Safiyullah	~	~	FALSE
NNP	Safiyye	~	~	FALSE
NNP	Safiyyuddin	~	~	FALSE
NNP	Safıgül	~	~	FALSE
NNP	Safranbolu	~	~	FALSE
NNP	Safter	~	~	FALSE
NNP	Safura	~	~	FALSE
NNP	Safure	~	~	FALSE
NNP	Safvet	~	~	FALSE
NNP	Safvetullah	~	~	FALSE
NNP	Safzen	~	~	FALSE
NNP	Sağ	~	~	FALSE
NNP	Sağan	~	~	FALSE
NNP	Sağanak	~	~	FALSE
NNP	Sağanalp	sağan{lp	~	FALSE
NNP	Sağançiğ	~	~	FALSE
NNP	Sagay	~	~	FALSE
NNP	Sağbilge	~	~	FALSE
NNP	Sağbili	~	~	FALSE
NNP	Sağbudun	~	~	FALSE
NNP	Sağcan	~	~	FALSE
NNP	Sağdaç	~	~	FALSE
NNP	Sağdıç	~	~	FALSE
NNP	Sagip	~	~	FALSE
NNP	Sağım	~	~	FALSE
NNP	Sağın	~	~	FALSE
NNP	Sağınç	~	~	FALSE
NNP	Sağıt	~	~	FALSE
NNP	Sağlam	~	~	FALSE
NNP	Sağlamer	~	~	FALSE
NNP	Sağlar	~	~	FALSE
NNP	Sağlı	~	~	FALSE
NNP	Sağlık	~	~	FALSE
NNP	Sağman	~	~	FALSE
NNP	Sağnak	~	~	FALSE
NNP	Sağrak	~	~	FALSE
NNP	Sağrı	~	~	FALSE
NNP	Sagu	~	~	FALSE
NNP	Sağun	~	~	FALSE
NNP	Sagundu	~	~	FALSE
NNP	Sagunduk	~	~	FALSE
NNP	Sağunmuş	~	~	FALSE
NNP	Sagunur	~	~	FALSE
NNP	Şah	~	~	FALSE
NNP	Saha	~	~	FALSE
NNP	Şaha	~	~	FALSE
NNP	Şahab	~	~	FALSE
NNP	Sahabe	~	~	FALSE
NNP	Şahabeddin	~	~	FALSE
NNP	Sahabet	~	~	FALSE
NNP	Şahabettin	~	~	FALSE
NNP	Sahabi	~	~	FALSE
NNP	Sahaca	~	~	FALSE
NNP	Şahadeddin	~	~	FALSE
NNP	Şahadet	~	~	FALSE
NNP	Şahadettin	~	~	FALSE
NNP	Şahamet	~	~	FALSE
NNP	Şâhân	~	~	FALSE
NNP	Şahande	~	~	FALSE
NNP	Şahane	~	~	FALSE
NNP	Şahap	~	~	FALSE
NNP	Sahare	~	~	FALSE
NNP	Şahat	~	~	FALSE
NNP	Sahavet	~	~	FALSE
NNP	Sahba	~	~	FALSE
NNP	Şahbanu	~	~	FALSE
NNP	Şahbaz	~	~	FALSE
NNP	Şahbender	~	~	FALSE
NNP	Şahbey	~	~	FALSE
NNP	Şahdane	~	~	FALSE
NNP	Şahdar	~	~	FALSE
NNP	Şahdiye	~	~	FALSE
NNP	Şahende	~	~	FALSE
NNP	Şahender	~	~	FALSE
NNP	Şaheser	~	~	FALSE
NNP	Şaheste	~	~	FALSE
NNP	Şahhanım	~	~	FALSE
NNP	Şahhüseyin	~	~	FALSE
NNP	Şahi	~	~	FALSE
NNP	Sahib	~	~	FALSE
NNP	Sahibe	~	~	FALSE
NNP	Sahibkıran	~	~	FALSE
NNP	Şahid	~	~	FALSE
NNP	Şahide	~	~	FALSE
NNP	Şahidi	~	~	FALSE
NNP	Şahidüddin	~	~	FALSE
NNP	Sahife	~	~	FALSE
NNP	Şahigül	~	~	FALSE
NNP	Şahika	~	~	FALSE
NNP	Sahil	~	~	FALSE
NNP	Şahimerdan	~	~	FALSE
NNP	Şahin	~	~	FALSE
NNP	Şahinalp	şahin{lp	~	FALSE
NNP	Şahinaz	~	~	FALSE
NNP	Şahinbay	~	~	FALSE
NNP	Şahinbey	~	~	FALSE
NNP	Şahinde	~	~	FALSE
NNP	Şahinder	~	~	FALSE
NNP	Şahine	~	~	FALSE
NNP	Şahiner	~	~	FALSE
NNP	Şahinhan	~	~	FALSE
NNP	Şahinkan	~	~	FALSE
NNP	Şahinter	~	~	FALSE
NNP	Sahip	~	~	FALSE
NNP	Sahir	~	~	FALSE
NNP	Sahire	~	~	FALSE
NNP	Şahiser	~	~	FALSE
NNP	Şahismail	~	~	FALSE
NNP	Şahistan	~	~	FALSE
NNP	Şahittin	~	~	FALSE
NNP	Şahiye	~	~	FALSE
NNP	Şahize	~	~	FALSE
NNP	Şahizer	~	~	FALSE
NNP	Şahıgül	~	~	FALSE
NNP	Şahkar	~	~	FALSE
NNP	Şahlan	~	~	FALSE
NNP	Şahmar	~	~	FALSE
NNP	Şahmelek	~	~	FALSE
NNP	Şahmettin	~	~	FALSE
NNP	Şahnaz	~	~	FALSE
NNP	Şahnisa	~	~	FALSE
NNP	Şahnur	~	~	FALSE
NNP	Şahnuray	~	~	FALSE
NNP	Sahra	~	~	FALSE
NNP	Şahrah	~	~	FALSE
NNP	Sahre	~	~	FALSE
NNP	Sahretullah	~	~	FALSE
NNP	Şahriban	~	~	FALSE
NNP	Sahriye	~	~	FALSE
NNP	Şahruh	~	~	FALSE
NNP	Şahsar	~	~	FALSE
NNP	Şahsene	~	~	FALSE
NNP	Şahsenem	~	~	FALSE
NNP	Şahsine	~	~	FALSE
NNP	Şahsınur	~	~	FALSE
NNP	Şahsuvar	~	~	FALSE
NNP	Şahsüvar	~	~	FALSE
NNP	Sahur	~	~	FALSE
NNP	Sahure	~	~	FALSE
NNP	Şahvar	~	~	FALSE
NNP	Şahvelet	~	~	FALSE
NNP	Şahver	~	~	FALSE
NNP	Şâhzâde	~	~	FALSE
NNP	Şahzat	~	~	FALSE
NNP	Şahzende	~	~	FALSE
NNP	Şahziye	~	~	FALSE
NNP	Saib	~	~	FALSE
NNP	Saibe	~	~	FALSE
NNP	Said	~	~	FALSE
NNP	Saide	~	~	FALSE
NNP	Şaide	~	~	FALSE
NNP	Saik	~	~	FALSE
NNP	Şaik	~	~	FALSE
NNP	Saika	~	~	FALSE
NNP	Şaika	~	~	FALSE
NNP	Şaile	~	~	FALSE
NNP	Sâim	~	~	FALSE
NNP	Saimbeyli	~	~	FALSE
NNP	Sâime	~	~	FALSE
NNP	Saip	~	~	FALSE
NNP	Sair	~	~	FALSE
NNP	Şair	~	~	FALSE
NNP	Saire	~	~	FALSE
NNP	Şaire	~	~	FALSE
NNP	Sait	~	~	FALSE
NNP	Şaizer	~	~	FALSE
NNP	Saka	~	~	FALSE
NNP	Sakar	~	~	FALSE
NNP	Şakar	~	~	FALSE
NNP	Sakarya	~	~	FALSE
NNP	Şakayık	~	~	FALSE
NNP	Saki	~	~	FALSE
NNP	Sâkib	~	~	FALSE
NNP	Sakiba	~	~	FALSE
NNP	Sakibe	~	~	FALSE
NNP	Sakik	~	~	FALSE
NNP	Sakime	~	~	FALSE
NNP	Sakinç	~	~	FALSE
NNP	Sakine	~	~	FALSE
NNP	Sakip	~	~	FALSE
NNP	Şakir	~	~	FALSE
NNP	Şakire	~	~	FALSE
NNP	Sakıb	~	~	FALSE
NNP	Sakıba	~	~	FALSE
NNP	Sakın	~	~	FALSE
NNP	Sakıp	~	~	FALSE
NNP	Sakıt	~	~	FALSE
NNP	Sakız	~	~	FALSE
NNP	Saklı	~	~	FALSE
NNP	Saklıca	~	~	FALSE
NNP	Saklıçak	~	~	FALSE
NNP	Sakman	~	~	FALSE
NNP	Şakrak	~	~	FALSE
NNP	Sal	~	~	FALSE
NNP	Sala	~	~	FALSE
NNP	Salabet	~	~	FALSE
NNP	Salacak	salacaK	~	FALSE
NNP	Salaçak	~	~	FALSE
NNP	Salacuk	~	~	FALSE
NNP	Salâh	~	~	FALSE
NNP	Salahaddin	~	~	FALSE
NNP	Salâhattin	~	~	FALSE
NNP	Salahettin	~	~	FALSE
NNP	Salâhi	~	~	FALSE
NNP	Salahittin	~	~	FALSE
NNP	Salaman	~	~	FALSE
NNP	Salami	~	~	FALSE
NNP	Salamış	~	~	FALSE
NNP	Salan	~	~	FALSE
NNP	Salançu	~	~	FALSE
NNP	Salâr	~	~	FALSE
NNP	Salât	~	~	FALSE
NNP	Salcan	~	~	FALSE
NNP	Salçı	~	~	FALSE
NNP	Salçuk	~	~	FALSE
NNP	Saldam	~	~	FALSE
NNP	Saldıran	~	~	FALSE
NNP	Saldırgan	~	~	FALSE
NNP	Saldırı	~	~	FALSE
NNP	Saldırmış	~	~	FALSE
NNP	Saldur	~	~	FALSE
NNP	Salen	~	~	FALSE
NNP	Salgara	~	~	FALSE
NNP	Salgın	~	~	FALSE
NNP	Salgur	~	~	FALSE
NNP	Salha	~	~	FALSE
NNP	Şali	~	~	FALSE
NNP	Saliç	~	~	FALSE
NNP	Salice	~	~	FALSE
NNP	Salif	~	~	FALSE
NNP	Salih	~	~	FALSE
NNP	Sâliha	~	~	FALSE
NNP	Salihcan	~	~	FALSE
NNP	Salihe	~	~	FALSE
NNP	Salihli	~	~	FALSE
NNP	Salik	~	~	FALSE
NNP	Salikbey	~	~	FALSE
NNP	Salikçu	~	~	FALSE
NNP	Salim	~	~	FALSE
NNP	Salime	~	~	FALSE
NNP	Salimet	~	~	FALSE
NNP	Salis	~	~	FALSE
NNP	Salise	~	~	FALSE
NNP	Saliya	~	~	FALSE
NNP	Saliye	~	~	FALSE
NNP	Salık	~	~	FALSE
NNP	Salıkbey	~	~	FALSE
NNP	Salıkbike	~	~	FALSE
NNP	Salın	~	~	FALSE
NNP	Salınbike	~	~	FALSE
NNP	Salınmış	~	~	FALSE
NNP	Salıpazarı	salıpazar	~	TRUE
NNP	Salıpazarı	~	~	FALSE
NNP	Salkım	~	~	FALSE
NNP	Salkın	~	~	FALSE
NNP	Salman	~	~	FALSE
NNP	Şalpazarı	şalpazar	~	TRUE
NNP	Şalpazarı	~	~	FALSE
NNP	Salper	~	~	FALSE
NNP	Saltan	~	~	FALSE
NNP	Saltanat	~	~	FALSE
NNP	Saltar	~	~	FALSE
NNP	Saltı	~	~	FALSE
NNP	Saltık	~	~	FALSE
NNP	Saltın	~	~	FALSE
NNP	Saltuk	~	~	FALSE
NNP	Saltukalp	saltuk{lp	~	FALSE
NNP	Saluk	~	~	FALSE
NNP	Salum	~	~	FALSE
NNP	Salun	~	~	FALSE
NNP	Salundu	~	~	FALSE
NNP	Salur	~	~	FALSE
NNP	Salurbay	~	~	FALSE
NNP	Salvecâr	~	~	FALSE
NNP	Samahat	samah{t	~	FALSE
NNP	Sâmân	~	~	FALSE
NNP	Şaman	~	~	FALSE
NNP	Samandağ	~	~	FALSE
NNP	Samanuğrusu	samanuğru	~	TRUE
NNP	Samanuğrusu	~	~	FALSE
NNP	Samanur	~	~	FALSE
NNP	Samanyolu	samanyol	~	TRUE
NNP	Samanyolu	~	~	FALSE
NNP	Şamazet	~	~	FALSE
NNP	Samed	~	~	FALSE
NNP	Samet	~	~	FALSE
NNP	Sametcan	~	~	FALSE
NNP	Sami	~	~	FALSE
NNP	Samî	~	~	FALSE
NNP	Sâmia	~	~	FALSE
NNP	Samican	~	~	FALSE
NNP	Samih	~	~	FALSE
NNP	Şamih	~	~	FALSE
NNP	Samiha	~	~	FALSE
NNP	Şamiha	~	~	FALSE
NNP	Şamil	~	~	FALSE
NNP	Şamile	~	~	FALSE
NNP	Şamili	~	~	FALSE
NNP	Samim	~	~	FALSE
NNP	Samime	~	~	FALSE
NNP	Samimi	~	~	FALSE
NNP	Samin	~	~	FALSE
NNP	Samir	~	~	FALSE
NNP	Samire	~	~	FALSE
NNP	Samittin	~	~	FALSE
NNP	Samiye	~	~	FALSE
NNP	Şammas	~	~	FALSE
NNP	Samra	~	~	FALSE
NNP	Samsa	~	~	FALSE
NNP	Samsat	~	~	FALSE
NNP	Samsun	~	~	FALSE
NNP	Samuka	~	~	FALSE
NNP	Samur	~	~	FALSE
NNP	Samuray	~	~	FALSE
NNP	Samurtay	~	~	FALSE
NNP	San	~	~	FALSE
NNP	Şan	~	~	FALSE
NNP	Sanaç	~	~	FALSE
NNP	Sânahât	sânah[t	~	FALSE
NNP	Sanak	~	~	FALSE
NNP	Sanal	~	~	FALSE
NNP	Şanal	~	~	FALSE
NNP	Sanalp	san{lp	~	FALSE
NNP	Şanalp	şan{lp	~	FALSE
NNP	Sanat	~	~	FALSE
NNP	Sanavber	~	~	FALSE
NNP	Sanay	~	~	FALSE
NNP	Sanbay	~	~	FALSE
NNP	Sanberk	~	~	FALSE
NNP	Sancak	~	~	FALSE
NNP	Sancaktar	~	~	FALSE
NNP	Sancar	~	~	FALSE
NNP	Sançar	~	~	FALSE
NNP	Sancarhan	~	~	FALSE
NNP	Sançığ	~	~	FALSE
NNP	Sançış	~	~	FALSE
NNP	Şanda	~	~	FALSE
NNP	Sandıklı	~	~	FALSE
NNP	Sanduç	~	~	FALSE
NNP	Sandugaç	~	~	FALSE
NNP	Sanek	~	~	FALSE
NNP	Sanem	~	~	FALSE
NNP	Sanemnur	~	~	FALSE
NNP	Saner	~	~	FALSE
NNP	Şaner	~	~	FALSE
NNP	Sanevber	~	~	FALSE
NNP	Sânevi	~	~	FALSE
NNP	Sani	~	~	FALSE
NNP	Sania	~	~	FALSE
NNP	Sanih	~	~	FALSE
NNP	Saniha	~	~	FALSE
NNP	Saniye	~	~	FALSE
NNP	Şanize	~	~	FALSE
NNP	Sankur	~	~	FALSE
NNP	Sanlav	~	~	FALSE
NNP	Sanlı	~	~	FALSE
NNP	Şanlı	~	~	FALSE
NNP	Şanlıbay	~	~	FALSE
NNP	Sannur	~	~	FALSE
NNP	Şansal	~	~	FALSE
NNP	Şansel	~	~	FALSE
NNP	Şanser	~	~	FALSE
NNP	Sanşın	~	~	FALSE
NNP	Sanskrit	~	~	FALSE
NNP	Sanur	~	~	FALSE
NNP	Sanver	~	~	FALSE
NNP	Şanver	~	~	FALSE
NNP	Şanveri	~	~	FALSE
NNP	Şanyu	~	~	FALSE
NNP	Sapa	~	~	FALSE
NNP	Sapak	~	~	FALSE
NNP	Sapanca	~	~	FALSE
NNP	Sapar	~	~	FALSE
NNP	Şaphane	~	~	FALSE
NNP	Şapûr	şap}r	~	FALSE
NNP	Sapurluş	~	~	FALSE
NNP	Sar	~	~	FALSE
NNP	Şar	~	~	FALSE
NNP	Sara	~	~	FALSE
NNP	Şara	~	~	FALSE
NNP	Saraç	~	~	FALSE
NNP	Saraçhane	~	~	FALSE
NNP	Şarafettin	~	~	FALSE
NNP	Sarahat	sarah{t	~	FALSE
NNP	Saral	~	~	FALSE
